ContainerName,TableName,ColumnName,ColumnType
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_POSTAL_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_RESELL_CERT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_RETAIL_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_SEGMENT_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_SORT,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_STATE_PROV_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_TAX_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_TIER_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_TYPE_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_USE_DEPT_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,CUST_USE_PO_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,DBA_NAME,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,FACTOR_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,FACTOR_IND,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,ICI_TERR_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,LANGUAGE_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,PARENT_CUST_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,REGION_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,SKX_RETAIL_CUST_FLAG,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,SUB_OFFICE_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKR_RTXCUSTR,VAT_NUM,TEXT
DW_RIPSAW,LU_SKX_COMM_TERMS,COMM_TERMS_RATE,NUMBER
DW_RIPSAW,LU_SKX_COMM_TERMS,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_SKX_COMM_TERMS,EOM_CUTOFF,NUMBER
DW_RIPSAW,LU_SKX_COMM_TERMS,EXTRA_DAYS,NUMBER
DW_RIPSAW,LU_SKX_COMM_TERMS,COMM_TERMS_CODE,TEXT
DW_RIPSAW,LU_SKX_COMM_TERMS,COMM_TERMS_DESC,TEXT
DW_RIPSAW,LU_SKX_COMM_TERMS,COMM_TERMS_TYPE,TEXT
DW_RIPSAW,LU_SKX_COMM_TERMS,COMM_TERM_LANG,TEXT
DW_RIPSAW,LU_SKX_COMM_TERMS,SUB_OFFICE_CODE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,END_DATE,DATE
DW_RIPSAW,LU_SKX_CUST_CHARGE,START_DATE,DATE
DW_RIPSAW,LU_SKX_CUST_CHARGE,CALC_VALUE,NUMBER
DW_RIPSAW,LU_SKX_CUST_CHARGE,CHARGE_SEQ,NUMBER
DW_RIPSAW,LU_SKX_CUST_CHARGE,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_SKX_CUST_CHARGE,LOWER_BOUND,NUMBER
DW_RIPSAW,LU_SKX_CUST_CHARGE,RATE,NUMBER
DW_RIPSAW,LU_SKX_CUST_CHARGE,UPPER_BOUND,NUMBER
DW_RIPSAW,LU_SKX_CUST_CHARGE,ACTIVE_OK,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CALC_BASIS,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CALC_CODE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CALC_TYPE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CHARGE_CODE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CHARGE_DESC,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CHARGE_SHORT_DESC,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,CNTY_CHARGE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,COUNTRY_FROM,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,COUNTRY_TO,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,DEFAULT_OK,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,EQUATION,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,GROUP_CODE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,HS_NUM,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,PRINT_OK,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,SGROUP_CODE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,SIZE_EXEMPT,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,STATE_FROM,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,STATE_TO,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,TAX_TYPE,TEXT
DW_RIPSAW,LU_SKX_CUST_CHARGE,TOTAL_BASIS,TEXT
DW_RIPSAW,LU_STORE,STORE_CREATE_DATE,DATE
DW_RIPSAW,LU_STORE,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_STORE,BILL_CODE,TEXT
DW_RIPSAW,LU_STORE,CENTER_CODE,TEXT
DW_RIPSAW,LU_STORE,CONSOL_CODE,TEXT
DW_RIPSAW,LU_STORE,CUST_ABBV,TEXT
DW_RIPSAW,LU_STORE,CUST_CODE,TEXT
DW_RIPSAW,LU_STORE,CUST_TYPE_CODE,TEXT
DW_RIPSAW,LU_STORE,DBA_NAME,TEXT
DW_RIPSAW,LU_STORE,OLD_ACCT,TEXT
DW_RIPSAW,LU_STORE,SHIP_DC,TEXT
DW_RIPSAW,LU_STORE,STORE_ACTIVE_IND,TEXT
DW_RIPSAW,LU_STORE,STORE_ADDRESS_LINE1,TEXT
DW_RIPSAW,LU_STORE,STORE_ADDRESS_LINE2,TEXT
DW_RIPSAW,LU_STORE,STORE_ADDRESS_LINE3,TEXT
DW_RIPSAW,LU_STORE,STORE_CITY,TEXT
DW_RIPSAW,LU_STORE,STORE_CODE,TEXT
DW_RIPSAW,LU_STORE,STORE_CONTACT_NAME,TEXT
DW_RIPSAW,LU_STORE,STORE_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_STORE,STORE_FAX_CNTRY_CODE,TEXT
DW_RIPSAW,LU_STORE,STORE_FAX_EXT,TEXT
DW_RIPSAW,LU_STORE,STORE_FAX_NUM,TEXT
DW_RIPSAW,LU_STORE,STORE_NAME,TEXT
DW_RIPSAW,LU_STORE,STORE_PHONE_CNTRY_CODE,TEXT
DW_RIPSAW,LU_STORE,STORE_PHONE_EXT,TEXT
DW_RIPSAW,LU_STORE,STORE_PHONE_NUM,TEXT
DW_RIPSAW,LU_STORE,STORE_POSTAL_CODE,TEXT
DW_RIPSAW,LU_STORE,STORE_STATE_PROV_CODE,TEXT
DW_RIPSAW,LU_STORE,STORE_TYPE,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,CREATE_DATETIME,DATE
DW_RIPSAW,LU_STYCOL_AUDIT,UPDATE_DATETIME,DATE
DW_RIPSAW,LU_STYCOL_AUDIT,A_PRICE,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,B_PRICE,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,COMPANY_CODE_TDM,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,C_PRICE,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,D_PRICE,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,E_PRICE,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,INR_QTY,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,INR_WGT,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,MST_QTY,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,MST_WGT,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN01,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN02,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN03,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN04,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN05,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN06,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN07,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN08,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN09,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN10,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN11,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN12,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN13,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN14,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN15,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN16,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN17,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN18,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN19,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN20,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,RUN21,NUMBER
DW_RIPSAW,LU_STYCOL_AUDIT,ACTION_CODE,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,ACTIVE_OK,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,CALL_RSN,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,COLOR_CODE,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,CREATE_USER,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,DC_OK,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,DIVISION,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,HS_NUM,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,INTL_DIV,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,LBL_CODE,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,LOCATION,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,LOT,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,MATERIAL,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,RESHIP_PACK,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,ROYALTY,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,ROY_CLS,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,SEASON,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,SIZES,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,STYLE,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,UPC_OK,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,UPDATE_USER,TEXT
DW_RIPSAW,LU_STYCOL_AUDIT,UPDT_RUN,TEXT
DW_RIPSAW,LU_STYLE_COLOR,A_PRICE,NUMBER
DW_RIPSAW,LU_STYLE_COLOR,STD_COST,NUMBER
DW_RIPSAW,LU_STYLE_COLOR,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_STYLE_COLOR,STYLE_DIM_KEY,NUMBER
DW_RIPSAW,LU_STYLE_COLOR,ACTIVE_GENDER_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,AGE_GROUP_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,AGE_GROUP_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,CALL_RSN,TEXT
DW_RIPSAW,LU_STYLE_COLOR,CLOSURE_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,CLOSURE_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,COLOR_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,CUR_DIV_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,DATA_SOURCE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,DIV_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,GENDER_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,GL_DIV_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,GROUP_CODE_A,TEXT
DW_RIPSAW,LU_STYLE_COLOR,GROUP_CODE_B,TEXT
DW_RIPSAW,LU_STYLE_COLOR,GROUP_CODE_C,TEXT
DW_RIPSAW,LU_STYLE_COLOR,GROUP_CODE_D,TEXT
DW_RIPSAW,LU_STYLE_COLOR,HEEL_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,HEEL_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,INSOLE_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,INSOLE_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,LACE_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,LACE_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,MATERIAL_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,MOLD_NUM,TEXT
DW_RIPSAW,LU_STYLE_COLOR,REP_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,ROYALTY_CLASS_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,ROYALTY_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SEASON_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SHOE_CLASS_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SHOE_CLASS_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SIZES,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SIZE_IND,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SIZE_RUN_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SOLE_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,SOLE_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_ABBR,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_COLOR_ACTIVE_IND,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_DESC,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_GROUP,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_GROUP_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,STYLE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,TOE_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,TOE_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR,UPPER_TYPE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR,UPPER_TYPE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_STYLE_COLOR_GROUP,ALT_STYLE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,COLOR_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,CUSTOMER_DED,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,DIV_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,STYLE_CODE,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,STYLE_NAME,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,STYLE_RUN,TEXT
DW_RIPSAW,LU_STYLE_COLOR_GROUP,STYLE_WIDTH,TEXT
DW_RIPSAW,LU_TERRITORY,CREATE_DATE,DATE
DW_RIPSAW,LU_TERRITORY,UPDATE_DATE,DATE
DW_RIPSAW,LU_TERRITORY,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_TERRITORY,ACTIVE_TERR_IND,TEXT
DW_RIPSAW,LU_TERRITORY,CREATE_USER,TEXT
DW_RIPSAW,LU_TERRITORY,REGION_CODE,TEXT
DW_RIPSAW,LU_TERRITORY,SALESPERSON_CODE,TEXT
DW_RIPSAW,LU_TERRITORY,TERRITORY_CODE,TEXT
DW_RIPSAW,LU_TERRITORY,UPDATE_USER,TEXT
DW_RIPSAW,LU_UNIT_COST,AS_OF_DATE,DATE
DW_RIPSAW,LU_UNIT_COST,FOB_PRICE,NUMBER
DW_RIPSAW,LU_UNIT_COST,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_UNIT_COST,STYLE_DIM_KEY,NUMBER
DW_RIPSAW,LU_UNIT_COST,UNIT_COST,NUMBER
DW_RIPSAW,LU_UNIT_COST,COLOR_CODE,TEXT
DW_RIPSAW,LU_UNIT_COST,COST_CURR_CODE,TEXT
DW_RIPSAW,LU_UNIT_COST,DIV_CODE,TEXT
DW_RIPSAW,LU_UNIT_COST,LABEL_CODE,TEXT
DW_RIPSAW,LU_UNIT_COST,MFG_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_UNIT_COST,STYLE_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_A_PRICE,NUMBER
DW_RIPSAW,LU_UPC,UPC_CASE_HEIGHT,NUMBER
DW_RIPSAW,LU_UPC,UPC_CASE_LENGTH,NUMBER
DW_RIPSAW,LU_UPC,UPC_CASE_WEIGHT,NUMBER
DW_RIPSAW,LU_UPC,UPC_CASE_WIDTH,NUMBER
DW_RIPSAW,LU_UPC,UPC_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_UPC,UPC_DIMENSION_1,NUMBER
DW_RIPSAW,LU_UPC,UPC_DIMENSION_2,NUMBER
DW_RIPSAW,LU_UPC,UPC_DIMENSION_3,NUMBER
DW_RIPSAW,LU_UPC,UPC_PACK_VOLUME,NUMBER
DW_RIPSAW,LU_UPC,UPC_SIZE_POS,NUMBER
DW_RIPSAW,LU_UPC,UPC_WEIGHT,NUMBER
DW_RIPSAW,LU_UPC,UPC_ACTIVE_IND,TEXT
DW_RIPSAW,LU_UPC,UPC_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_COLOR_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_COLOR_STATUS,TEXT
DW_RIPSAW,LU_UPC,UPC_DIVISION_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_LBL_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_SEASON_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_SIZE,TEXT
DW_RIPSAW,LU_UPC,UPC_SIZE_ACTIVE_IND,TEXT
DW_RIPSAW,LU_UPC,UPC_SIZE_NUMBER,TEXT
DW_RIPSAW,LU_UPC,UPC_STYLE_CODE,TEXT
DW_RIPSAW,LU_UPC,UPC_STYLE_ID,TEXT
DW_RIPSAW,LU_UPC,UPC_STYLE_STATUS,TEXT
DW_RIPSAW,SKPLABLH,UPDATE_DATE,DATE
DW_RIPSAW,SKPLABLH,COMPANY_CODE_TDM,NUMBER
DW_RIPSAW,SKPLABLH,HANDLING_AMT,NUMBER
DW_RIPSAW,SKPLABLH,ORD_DISC_AMT,NUMBER
DW_RIPSAW,SKPLABLH,ORD_NUM,NUMBER
DW_RIPSAW,SKPLABLH,PICK_NUM,NUMBER
DW_RIPSAW,SKPLABLH,TAX_AMT,NUMBER
DW_RIPSAW,SKPLABLH,TOT_ORD_AMT,NUMBER
DW_RIPSAW,SKPLABLH,BILLR_GLN,TEXT
DW_RIPSAW,SKPLABLH,BILL_TO_NAME,TEXT
DW_RIPSAW,SKPLABLH,BUYER_GLN,TEXT
DW_RIPSAW,SKPLABLH,CASE_LOT,TEXT
DW_RIPSAW,SKPLABLH,CONSOL_PO,TEXT
DW_RIPSAW,SKPLABLH,CREATE_DATETIME,TEXT
DW_RIPSAW,SKPLABLH,CREATE_USER,TEXT
DW_RIPSAW,SKPLABLH,CURR_CODE,TEXT
DW_RIPSAW,SKPLABLH,CUST_GLN,TEXT
DW_RIPSAW,SKPLABLH,CUST_PAY_METHOD,TEXT
DW_RIPSAW,SKPLABLH,DISTR_GLN,TEXT
DW_RIPSAW,SKPLABLH,MEMBER_NO,TEXT
DW_RIPSAW,SKPLABLH,OTA_GLN,TEXT
DW_RIPSAW,SKPLABLH,PHONE,TEXT
DW_RIPSAW,SKPLABLH,STORE_GLN,TEXT
DW_RIPSAW,SKPLABLH,SUPPLIER_NUM,TEXT
DW_RIPSAW,SKPLABLH,UPDATE_TIME,TEXT
DW_RIPSAW,SKPLABLH,UPDATE_USER,TEXT
DW_RIPSAW,SKPLABLH,VAT_NO,TEXT
DW_RIPSAW,SKRUPCNR,A_PRICE,NUMBER
DW_RIPSAW,SKRUPCNR,CASE_HEIGHT,NUMBER
DW_RIPSAW,SKRUPCNR,CASE_LENGTH,NUMBER
DW_RIPSAW,SKRUPCNR,CASE_WEIGHT,NUMBER
DW_RIPSAW,SKRUPCNR,CASE_WIDTH,NUMBER
DW_RIPSAW,SKRUPCNR,COMPANY_CODE_TDM,NUMBER
DW_RIPSAW,SKRUPCNR,DIM1,NUMBER
DW_RIPSAW,SKRUPCNR,DIM2,NUMBER
DW_RIPSAW,SKRUPCNR,DIM3,NUMBER
DW_RIPSAW,SKRUPCNR,PACK_VOLUME,NUMBER
DW_RIPSAW,SKRUPCNR,SIZE_POS,NUMBER
DW_RIPSAW,SKRUPCNR,WEIGHT,NUMBER
DW_RIPSAW,SKRUPCNR,ACTIVE_OK,TEXT
DW_RIPSAW,SKRUPCNR,COLOR_ACTIVE,TEXT
DW_RIPSAW,SKRUPCNR,COLOR_CODE,TEXT
DW_RIPSAW,SKRUPCNR,DIVISION,TEXT
DW_RIPSAW,SKRUPCNR,LBL_CODE,TEXT
DW_RIPSAW,SKRUPCNR,RSN_CODE,TEXT
DW_RIPSAW,SKRUPCNR,SEASON,TEXT
DW_RIPSAW,SKRUPCNR,SIZE,TEXT
DW_RIPSAW,SKRUPCNR,SIZE_ACTIVE,TEXT
DW_RIPSAW,SKRUPCNR,SIZE_NUM,TEXT
DW_RIPSAW,SKRUPCNR,STYLE,TEXT
DW_RIPSAW,SKRUPCNR,STYLE_ID,TEXT
DW_RIPSAW,SKRUPCNR,UPC_CODE,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,CREATE_DATE,DATE
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,ACTIVE_IND,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,CUST_CODE,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,DIV_CODE,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,MANAGER_CODE,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,SALES_MANAGER_NAME,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,TERRITORY_CODE,TEXT
DW_RIPSAW,STG_LU_GLOBAL_TERRITORY,TERR_SALESPERSON_CODE,TEXT
DW_RIPSAW,STG_SKOBSTGH,APPV_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,ASOF_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,END_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,ENT_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,ORD_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,PICK_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,PRI_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,SHIP_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,START_DATE,DATE
DW_RIPSAW,STG_SKOBSTGH,BULK_ORD_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,BULK_REG_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,CARTON,NUMBER
DW_RIPSAW,STG_SKOBSTGH,COMPANY_CODE,NUMBER
DW_RIPSAW,STG_SKOBSTGH,CONSOL_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,DISC_AMT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,DISTRO_ORD_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,DISTRO_REG_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,FRGT_AMT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,INSU_AMT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,INV_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,MANI_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,MISC_AMT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,NUM_DAYS,NUMBER
DW_RIPSAW,STG_SKOBSTGH,ORD_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,ORD_QTY,NUMBER
DW_RIPSAW,STG_SKOBSTGH,PICK_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,REG_NUM,NUMBER
DW_RIPSAW,STG_SKOBSTGH,WEIGHT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,WGT1_LMT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,WGT2_LMT,NUMBER
DW_RIPSAW,STG_SKOBSTGH,ACK_PRN,TEXT
DW_RIPSAW,STG_SKOBSTGH,ADDR_OK,TEXT
DW_RIPSAW,STG_SKOBSTGH,APPV_NUM,TEXT
DW_RIPSAW,STG_SKOBSTGH,BILL_NUM,TEXT
DW_RIPSAW,STG_SKOBSTGH,BULK_CUSTOMER,TEXT
DW_RIPSAW,STG_SKOBSTGH,BULK_STORE,TEXT
DW_RIPSAW,STG_SKOBSTGH,CENTER_CODE,TEXT
DW_RIPSAW,STG_SKOBSTGH,CLAIMS_REP,TEXT
DW_RIPSAW,STG_SKOBSTGH,COMM1,TEXT
DW_RIPSAW,STG_SKOBSTGH,COMM2,TEXT
DW_RIPSAW,STG_SKOBSTGH,CONF_OK,TEXT
DW_RIPSAW,STG_SKOBSTGH,CONSOL_CODE,TEXT
DW_RIPSAW,STG_SKOBSTGH,COOP_AD,TEXT
DW_RIPSAW,STG_SKOBSTGH,CREDIT_REP,TEXT
DW_RIPSAW,STG_SKOBSTGH,CUSTOMER,TEXT
DW_RIPSAW,STG_SKOBSTGH,CUSTOMER_REP,TEXT
DW_RIPSAW,STG_SKOBSTGH,DECL_RSN,TEXT
DW_RIPSAW,STG_SKOBSTGH,DEPARTMENT,TEXT
DW_RIPSAW,STG_SKOBSTGH,DEST_DB,TEXT
DW_RIPSAW,STG_SKOBSTGH,DISCOUNT,TEXT
DW_RIPSAW,STG_SKOBSTGH,DISTRO_BULK_OK,TEXT
DW_RIPSAW,STG_SKOBSTGH,DISTRO_CUSTOMER,TEXT
DW_RIPSAW,STG_SKOBSTGH,DISTRO_STORE,TEXT
DW_RIPSAW,STG_SKOBSTGH,DIVISION,TEXT
DW_RIPSAW,STG_SKOBSTGH,DOC_FROM,TEXT
DW_RIPSAW,STG_SKOBSTGH,ENT_USER,TEXT
DW_RIPSAW,STG_SKOBSTGH,FACTOR,TEXT
DW_RIPSAW,STG_SKOBSTGH,FACTOR_OK,TEXT
DW_RIPSAW,STG_SKOBSTGH,HOLD_CODE,TEXT
DW_RIPSAW,STG_SKOBSTGH,HOLD_RSN,TEXT
DW_RIPSAW,STG_SKOBSTGH,INSTR_CODE,TEXT
DW_RIPSAW,STG_SKOBSTGH,LOCATION,TEXT
DW_RIPSAW,STG_SKOBSTGH,ORD_TYPE,TEXT
